filename,width,height,class,xmin,ymin,xmax,ymax
RL4ECQ76XGJL_jpg.rf.966c80dc4ee6886bc5cb35272488907c.jpg,1280,1024,forklift,521,85,1244,767
RL4ECQ76XGJL_jpg.rf.966c80dc4ee6886bc5cb35272488907c.jpg,1280,1024,forklift,276,85,1129,1008
2009_002139_jpg.rf.72654d4f6565bb578458c8b27edbe281.jpg,500,375,tvmonitor,144,146,266,240
2009_002139_jpg.rf.72654d4f6565bb578458c8b27edbe281.jpg,500,375,diningtable,0,304,454,374
2009_002139_jpg.rf.72654d4f6565bb578458c8b27edbe281.jpg,500,375,person,374,173,499,374
2009_002139_jpg.rf.72654d4f6565bb578458c8b27edbe281.jpg,500,375,chair,398,219,462,334
2009_002139_jpg.rf.72654d4f6565bb578458c8b27edbe281.jpg,500,375,chair,69,219,183,329
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,person,476,398,564,595
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,person,581,399,666,601
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,person,774,110,825,222
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,person,1063,47,1083,107
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,person,922,112,962,214
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,person,960,128,992,235
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,person,1120,12,1142,80
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,person,1023,78,1043,103
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,person,645,102,674,168
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,face,599,417,617,439
fourth_013_png_jpg.rf.a68cca8ee2393aaadb9c55c835f1ed36.jpg,1280,720,face,486,411,502,436
2008_002943_jpg.rf.6765cc6b375ec6ff32100ec47081b66e.jpg,500,375,car,75,113,412,281
2008_002943_jpg.rf.6765cc6b375ec6ff32100ec47081b66e.jpg,500,375,car,411,148,499,234
2008_002943_jpg.rf.6765cc6b375ec6ff32100ec47081b66e.jpg,500,375,car,3,116,76,173
2008_002943_jpg.rf.6765cc6b375ec6ff32100ec47081b66e.jpg,500,375,car,80,128,157,171
2010_001431_jpg.rf.930ceecb71289c59bc4bc6ff62bf885f.jpg,375,500,bicycle,35,241,366,436
2010_001431_jpg.rf.930ceecb71289c59bc4bc6ff62bf885f.jpg,375,500,car,0,112,45,140
2010_001431_jpg.rf.930ceecb71289c59bc4bc6ff62bf885f.jpg,375,500,car,44,117,64,139
2010_001431_jpg.rf.930ceecb71289c59bc4bc6ff62bf885f.jpg,375,500,car,151,114,170,134
2010_001431_jpg.rf.930ceecb71289c59bc4bc6ff62bf885f.jpg,375,500,car,151,116,203,163
2010_001431_jpg.rf.930ceecb71289c59bc4bc6ff62bf885f.jpg,375,500,person,317,81,374,348
2010_001431_jpg.rf.930ceecb71289c59bc4bc6ff62bf885f.jpg,375,500,person,177,63,279,490
2010_001431_jpg.rf.930ceecb71289c59bc4bc6ff62bf885f.jpg,375,500,chair,168,191,191,235
2009_002152_jpg.rf.d862c76b6808791faefb28c66852cd89.jpg,500,375,bus,28,96,466,312
2009_002152_jpg.rf.d862c76b6808791faefb28c66852cd89.jpg,500,375,person,7,215,22,263
2008_007760_jpg.rf.446014c451c2a2413ed2ad30e303d7b8.jpg,500,374,train,0,6,499,323
crop_3014_jpg.rf.78b9c64598a02ba0484783ac9bd3303f.jpg,640,640,person,204,223,275,460
crop_3014_jpg.rf.78b9c64598a02ba0484783ac9bd3303f.jpg,640,640,person,0,397,98,622
crop_3014_jpg.rf.78b9c64598a02ba0484783ac9bd3303f.jpg,640,640,person,273,195,312,335
crop_3014_jpg.rf.78b9c64598a02ba0484783ac9bd3303f.jpg,640,640,person,162,257,212,451
crop_3014_jpg.rf.78b9c64598a02ba0484783ac9bd3303f.jpg,640,640,person,317,155,335,212
crop_3014_jpg.rf.78b9c64598a02ba0484783ac9bd3303f.jpg,640,640,person,432,144,445,190
crop_3014_jpg.rf.78b9c64598a02ba0484783ac9bd3303f.jpg,640,640,person,392,145,408,193
2008_008621_jpg.rf.b12465f5a9d8ab845052dcfd64ce90fd.jpg,500,375,sofa,0,121,331,360
2008_008621_jpg.rf.b12465f5a9d8ab845052dcfd64ce90fd.jpg,500,375,pottedplant,217,228,304,289
2008_008621_jpg.rf.b12465f5a9d8ab845052dcfd64ce90fd.jpg,500,375,chair,436,190,499,327
2008_008621_jpg.rf.b12465f5a9d8ab845052dcfd64ce90fd.jpg,500,375,chair,314,104,499,331
2008_008621_jpg.rf.b12465f5a9d8ab845052dcfd64ce90fd.jpg,500,375,pottedplant,64,210,165,327
2008_008593_jpg.rf.630f614e0d3bfd0a1a265d35da08d1e6.jpg,375,500,sofa,0,51,263,308
2008_008593_jpg.rf.630f614e0d3bfd0a1a265d35da08d1e6.jpg,375,500,chair,193,52,365,240
2008_008593_jpg.rf.630f614e0d3bfd0a1a265d35da08d1e6.jpg,375,500,person,92,17,240,237
2008_008593_jpg.rf.630f614e0d3bfd0a1a265d35da08d1e6.jpg,375,500,person,47,153,374,499
2010_001907_jpg.rf.b051aeef0918ca6634dbd579fa49421a.jpg,500,331,diningtable,321,148,499,330
2010_001907_jpg.rf.b051aeef0918ca6634dbd579fa49421a.jpg,500,331,person,0,0,496,330
2010_001907_jpg.rf.b051aeef0918ca6634dbd579fa49421a.jpg,500,331,chair,0,143,167,330
2010_001907_jpg.rf.b051aeef0918ca6634dbd579fa49421a.jpg,500,331,chair,389,75,499,155
2010_005826_jpg.rf.a080409a6b4901b2b6236d6bda45eaea.jpg,500,375,person,0,0,499,374
2010_005826_jpg.rf.a080409a6b4901b2b6236d6bda45eaea.jpg,500,375,dog,186,18,376,346
2009_002077_jpg.rf.3a4598664799ad50b88b83d50028b7d5.jpg,500,375,motorbike,16,0,482,374
2009_002153_jpg.rf.c425d02dc483c3ee4423462f3da98b35.jpg,500,375,bird,63,106,200,374
2009_002153_jpg.rf.c425d02dc483c3ee4423462f3da98b35.jpg,500,375,bird,201,125,343,374
2009_002153_jpg.rf.c425d02dc483c3ee4423462f3da98b35.jpg,500,375,bird,291,69,459,360
2009_002153_jpg.rf.c425d02dc483c3ee4423462f3da98b35.jpg,500,375,bird,143,25,363,131
2008_000695_jpg.rf.a0fae25f678fee21c68de0d487abe297.jpg,500,375,person,457,240,499,362
2008_000678_jpg.rf.4055631cece6c702d135dac39727a5e0.jpg,375,500,bird,16,73,374,496
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,48,73,116,199
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,106,18,163,177
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,141,34,172,148
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,168,38,210,118
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,169,23,209,56
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,197,26,219,107
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,212,34,229,120
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,262,53,277,133
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,234,45,249,129
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,226,52,271,151
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,278,83,300,137
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,302,88,319,139
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,315,89,329,107
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,276,79,286,111
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,person,324,95,337,119
2008_002966_jpg.rf.304e59e3431cc416175bc78168ebd5a3.jpg,500,331,boat,159,0,340,280
2008_002965_jpg.rf.6f8cfb7576f9495b18c3efd43f13bf0b.jpg,500,375,train,85,160,471,256
2008_008623_jpg.rf.127837f8c66c11f1e219ad9b11b73f5e.jpg,500,375,sheep,56,41,449,321
2008_008623_jpg.rf.127837f8c66c11f1e219ad9b11b73f5e.jpg,500,375,sheep,0,43,32,269
2007_009392_jpg.rf.92655115be8e1dad194e78f52c5b3357.jpg,500,331,bus,409,193,499,330
2007_009392_jpg.rf.92655115be8e1dad194e78f52c5b3357.jpg,500,331,car,248,229,293,246
2007_009392_jpg.rf.92655115be8e1dad194e78f52c5b3357.jpg,500,331,car,214,222,248,236
2007_009392_jpg.rf.92655115be8e1dad194e78f52c5b3357.jpg,500,331,car,172,222,205,236
2007_009392_jpg.rf.92655115be8e1dad194e78f52c5b3357.jpg,500,331,car,289,222,313,232
2007_009392_jpg.rf.92655115be8e1dad194e78f52c5b3357.jpg,500,331,car,18,223,50,237
2007_009392_jpg.rf.92655115be8e1dad194e78f52c5b3357.jpg,500,331,car,0,282,73,330
2CFQA6UIS0S6_jpg.rf.452450eb04774a4ad99179eb4223f1c6.jpg,603,460,forklift,0,0,597,455
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,489,227,602,543
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,699,241,809,570
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,593,229,703,549
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,808,260,925,569
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,264,198,357,528
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,34,184,164,543
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,179,198,272,530
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,409,242,488,527
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,347,238,432,523
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,117,177,213,522
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,person,474,230,535,509
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,109,198,139,233
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,844,268,876,309
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,627,238,655,278
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,310,208,342,245
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,163,186,193,224
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,438,254,465,286
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,362,250,388,282
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,222,218,253,251
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,505,248,530,279
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,741,255,769,291
273275-99b6a0003ccc330c_jpg.rf.9c730fa6a401d992bfd08155edf09f6c.jpg,940,575,face,549,237,576,274
2010_002767_jpg.rf.9aa90a9436a941d48f6e49ee2900874f.jpg,333,500,bicycle,0,350,330,499
2010_002767_jpg.rf.9aa90a9436a941d48f6e49ee2900874f.jpg,333,500,person,3,80,332,499
2008_008616_jpg.rf.93ce298503ab1feb6825d646bf5a86e2.jpg,500,334,boat,79,69,434,279
2008_002891_jpg.rf.d76149ba6071fc37e0a074c3cf2abf04.jpg,500,375,car,0,215,97,351
2008_002891_jpg.rf.d76149ba6071fc37e0a074c3cf2abf04.jpg,500,375,car,330,239,499,309
2008_008617_jpg.rf.77ca2126ebb144f70ee599b7527225ea.jpg,500,375,cow,28,72,437,367
2008_008617_jpg.rf.77ca2126ebb144f70ee599b7527225ea.jpg,500,375,cow,78,114,368,367
003388_jpg.rf.81299e259b530cbf30e5b694bc809edd.jpg,500,334,helmet,215,1,334,129
003388_jpg.rf.81299e259b530cbf30e5b694bc809edd.jpg,500,334,person,179,1,446,280
2008_003022_jpg.rf.38747118b4c6303e83a35008b3160b58.jpg,500,375,car,437,109,499,145
2008_003022_jpg.rf.38747118b4c6303e83a35008b3160b58.jpg,500,375,car,424,116,464,138
2008_003022_jpg.rf.38747118b4c6303e83a35008b3160b58.jpg,500,375,car,405,114,465,140
2008_003022_jpg.rf.38747118b4c6303e83a35008b3160b58.jpg,500,375,car,214,115,358,139
2008_003022_jpg.rf.38747118b4c6303e83a35008b3160b58.jpg,500,375,car,31,69,474,301
1487_person_jpg.rf.be3d69f379da5cf2d0c880a6479fca47.jpg,640,384,person,294,317,376,372
1487_person_jpg.rf.be3d69f379da5cf2d0c880a6479fca47.jpg,640,384,person,292,58,349,190
148_person_jpg.rf.cbfffed6cadd1e911f203cae5bd210c7.jpg,640,384,person,235,286,309,371
148_person_jpg.rf.cbfffed6cadd1e911f203cae5bd210c7.jpg,640,384,person,364,21,404,116
148_person_jpg.rf.cbfffed6cadd1e911f203cae5bd210c7.jpg,640,384,person,428,83,473,203
2010_004025_jpg.rf.d878879a669332103bdcf2d9db08923d.jpg,500,376,sofa,0,98,468,360
2010_004025_jpg.rf.d878879a669332103bdcf2d9db08923d.jpg,500,376,person,84,149,421,278
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Stopper,1453,878,1540,998
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Stopper,1405,745,1485,855
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Stopper,1358,635,1413,730
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Bicycle,1723,900,1920,1053
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Bicycle,1530,623,1730,780
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Bike,1483,585,1740,738
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Signboard,1788,703,1920,1078
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Car,1183,333,1475,605
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Bicycle,1260,180,1413,300
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Bicycle,1235,163,1448,283
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Bicycle,1178,3,1328,118
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,578,740,685,970
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1365,588,1460,810
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1318,465,1408,700
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1208,48,1300,188
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1208,0,1305,108
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,668,210,763,345
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,765,240,848,483
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,770,160,853,298
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,408,0,460,80
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,665,330,753,535
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,688,640,763,870
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,305,125,368,300
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,948,275,1028,458
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,875,253,945,453
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,973,0,1040,95
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,963,53,1040,230
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,910,63,983,245
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1503,0,1560,143
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,353,0,408,120
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1803,505,1918,743
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,465,0,525,113
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,728,20,803,195
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1610,20,1670,170
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1670,13,1745,180
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,813,33,890,213
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1103,450,1200,715
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1405,115,1490,303
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1875,298,1920,493
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1800,290,1888,495
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1778,208,1870,395
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1695,220,1778,395
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1613,315,1700,498
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,255,195,335,390
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,170,290,260,503
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,468,145,528,318
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,385,143,465,295
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,375,263,455,428
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,398,393,495,563
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,433,515,518,745
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1063,133,1130,310
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,1078,40,1145,188
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,990,433,1080,658
000284_jpg.rf.7687258a02780d3236e13232d33d0278.jpg,1920,1080,Pedestrian,798,478,885,703
001175_jpg.rf.15648b734544e7b95d312691616e9442.jpg,499,751,helmet,150,134,260,263
point05_143_png_jpg.rf.43216f6176f9f488b2b2479cc77c016a.jpg,1280,720,person,722,460,1020,715
point05_143_png_jpg.rf.43216f6176f9f488b2b2479cc77c016a.jpg,1280,720,person,563,173,613,299
2008_003008_jpg.rf.30ea593a2f2f2a5413a4f39515d0c525.jpg,500,333,person,376,107,499,271
2008_003008_jpg.rf.30ea593a2f2f2a5413a4f39515d0c525.jpg,500,333,person,158,93,353,332
2008_003008_jpg.rf.30ea593a2f2f2a5413a4f39515d0c525.jpg,500,333,person,0,31,136,195
1489_person_jpg.rf.b7b274d41a73a7efc4b5de60a545a7fd.jpg,640,384,person,318,139,396,252
1489_person_jpg.rf.b7b274d41a73a7efc4b5de60a545a7fd.jpg,640,384,person,293,329,362,373
1489_person_jpg.rf.b7b274d41a73a7efc4b5de60a545a7fd.jpg,640,384,person,315,84,376,155
2008_007737_jpg.rf.33c4a5bdb43704359ed583fb76997d60.jpg,342,500,bottle,153,184,201,327
2008_007737_jpg.rf.33c4a5bdb43704359ed583fb76997d60.jpg,342,500,bottle,95,210,130,307
2008_007737_jpg.rf.33c4a5bdb43704359ed583fb76997d60.jpg,342,500,chair,244,338,341,499
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,car,151,218,499,361
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,car,187,197,291,239
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,car,159,200,194,228
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,bus,85,180,137,216
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,car,292,199,317,212
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,car,270,199,294,211
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,car,316,200,335,213
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,car,136,198,148,211
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,car,68,192,87,214
2008_007804_jpg.rf.76f4a54bd793cccda404fd3efcda61eb.jpg,500,362,car,215,186,270,205
DTL2QW4REEMH_jpg.rf.72dec63e32d40dca909eb9f1d147e3ea.jpg,375,500,forklift,16,14,352,499
2009_002096_jpg.rf.0195cbd0997849daf6ec15d7a8023c3b.jpg,500,375,boat,87,132,389,283
2008_007793_jpg.rf.542fa50fb1ee7c0dcd23668f293f3374.jpg,500,396,car,30,193,496,349
2008_007793_jpg.rf.542fa50fb1ee7c0dcd23668f293f3374.jpg,500,396,person,265,216,320,248
2010_001422_jpg.rf.a2e2a1e1971bf6a97319b5429476800b.jpg,500,376,dog,0,231,177,375
2010_001422_jpg.rf.a2e2a1e1971bf6a97319b5429476800b.jpg,500,376,person,403,0,499,171
2009_002082_jpg.rf.c9bef4bcc6e4ee5e454770ac4aade17f.jpg,500,375,sheep,58,122,267,268
2009_002082_jpg.rf.c9bef4bcc6e4ee5e454770ac4aade17f.jpg,500,375,sheep,252,216,442,284
2008_008659_jpg.rf.083346ece3d7007479cb24e4d3a543e1.jpg,500,375,bicycle,279,257,351,296
2008_008659_jpg.rf.083346ece3d7007479cb24e4d3a543e1.jpg,500,375,person,292,232,333,287
2008_008659_jpg.rf.083346ece3d7007479cb24e4d3a543e1.jpg,500,375,car,143,247,197,274
2008_008659_jpg.rf.083346ece3d7007479cb24e4d3a543e1.jpg,500,375,car,417,239,436,262
2008_007770_jpg.rf.4fa94b1e242f7baea2b82653991db62f.jpg,500,334,person,117,147,165,303
2008_007770_jpg.rf.4fa94b1e242f7baea2b82653991db62f.jpg,500,334,dog,136,252,188,291
2008_003146_jpg.rf.e7f5aca65ee87aea3955b340037df169.jpg,500,375,person,113,92,311,374
2008_003146_jpg.rf.e7f5aca65ee87aea3955b340037df169.jpg,500,375,person,288,121,496,374
2008_003146_jpg.rf.e7f5aca65ee87aea3955b340037df169.jpg,500,375,chair,0,299,91,374
2008_003146_jpg.rf.e7f5aca65ee87aea3955b340037df169.jpg,500,375,chair,73,261,104,374
2008_003146_jpg.rf.e7f5aca65ee87aea3955b340037df169.jpg,500,375,chair,0,243,44,314
2008_003146_jpg.rf.e7f5aca65ee87aea3955b340037df169.jpg,500,375,diningtable,0,263,38,324
2008_003146_jpg.rf.e7f5aca65ee87aea3955b340037df169.jpg,500,375,diningtable,89,200,224,269
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,person,1529,374,1822,1066
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,person,450,308,781,1083
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,person,1190,330,1493,1009
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,person,939,245,1205,1087
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,person,720,282,981,1027
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,person,1723,321,1956,1087
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,person,1383,314,1618,1015
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,person,1106,258,1309,931
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,face,1187,286,1266,387
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,face,578,342,673,475
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,face,1304,359,1384,463
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,face,836,311,925,418
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,face,1022,286,1103,395
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,face,1445,338,1519,430
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,face,1743,340,1819,443
273275-b003800050249b71_jpg.rf.59608de10b864239fc0765de5b21a3e7.jpg,2000,1094,face,1634,399,1711,502
PR3NBPY5W1U3_jpg.rf.022a3e4a07ce3301b7af9e4d63c7888a.jpg,500,375,forklift,140,71,392,195
fourth_012_png_jpg.rf.40099389920bc77165f99a7decbc0b9f.jpg,1280,720,person,490,389,584,594
fourth_012_png_jpg.rf.40099389920bc77165f99a7decbc0b9f.jpg,1280,720,person,595,391,679,599
fourth_012_png_jpg.rf.40099389920bc77165f99a7decbc0b9f.jpg,1280,720,person,925,108,965,215
fourth_012_png_jpg.rf.40099389920bc77165f99a7decbc0b9f.jpg,1280,720,person,1063,47,1083,107
fourth_012_png_jpg.rf.40099389920bc77165f99a7decbc0b9f.jpg,1280,720,person,784,107,824,222
fourth_012_png_jpg.rf.40099389920bc77165f99a7decbc0b9f.jpg,1280,720,person,961,126,995,227
fourth_012_png_jpg.rf.40099389920bc77165f99a7decbc0b9f.jpg,1280,720,person,1120,12,1143,77
fourth_012_png_jpg.rf.40099389920bc77165f99a7decbc0b9f.jpg,1280,720,person,1023,78,1043,103
